"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN"
"USW00025503","KING SALMON AIRPORT, AK US","2022-01-01","0.00","6","3","-1"
"USW00025503","KING SALMON AIRPORT, AK US","2022-01-02","0.00","-1","0","-6"
"USW00025503","KING SALMON AIRPORT, AK US","2022-01-03","0.00","-6","-6","-11"
"USW00025503","KING SALMON AIRPORT, AK US","2022-01-04","0.00","-9","7","-11"
"USW00025503","KING SALMON AIRPORT, AK US","2022-01-05","0.00","11","25","7"
"USW00025503","KING SALMON AIRPORT, AK US","2022-01-06","0.00","17","23","-2"
"USW00025503","KING SALMON AIRPORT, AK US","2022-01-07","0.00","0","2","-6"
"USW00025503","KING SALMON AIRPORT, AK US","2022-01-08","0.00","-1","7","-3"
"USW00025503","KING SALMON AIRPORT, AK US","2022-01-09","0.02","7","17","-2"
"USW00025503","KING SALMON AIRPORT, AK US","2022-01-10","0.01","1","16","-2"
"USW00025503","KING SALMON AIRPORT, AK US","2022-01-11","0.00","14","36","6"
"USW00025503","KING SALMON AIRPORT, AK US","2022-01-12","0.01","31","37","23"
"USW00025503","KING SALMON AIRPORT, AK US","2022-01-13","0.00","31","37","31"
"USW00025503","KING SALMON AIRPORT, AK US","2022-01-14","0.06","30","31","22"
"USW00025503","KING SALMON AIRPORT, AK US","2022-01-15","0.01","25","27","19"
"USW00025503","KING SALMON AIRPORT, AK US","2022-01-16","0.00","23","24","7"
"USW00025503","KING SALMON AIRPORT, AK US","2022-01-17","0.00","12","26","0"
"USW00025503","KING SALMON AIRPORT, AK US","2022-01-18","0.00","23","31","21"
"USW00025503","KING SALMON AIRPORT, AK US","2022-01-19","0.00","26","27","20"
"USW00025503","KING SALMON AIRPORT, AK US","2022-01-20","0.02","20","40","12"
"USW00025503","KING SALMON AIRPORT, AK US","2022-01-21","0.35","37","42","34"
"USW00025503","KING SALMON AIRPORT, AK US","2022-01-22","0.09","36","39","22"
"USW00025503","KING SALMON AIRPORT, AK US","2022-01-23","0.15","28","44","22"
"USW00025503","KING SALMON AIRPORT, AK US","2022-01-24","0.14","38","42","22"
"USW00025503","KING SALMON AIRPORT, AK US","2022-01-25","0.00","24","25","11"
"USW00025503","KING SALMON AIRPORT, AK US","2022-01-26","0.00","13","20","7"
"USW00025503","KING SALMON AIRPORT, AK US","2022-01-27","0.00","12","11","4"
"USW00025503","KING SALMON AIRPORT, AK US","2022-01-28","0.03","4","4","1"
"USW00025503","KING SALMON AIRPORT, AK US","2022-01-29","0.00","3","6","-13"
"USW00025503","KING SALMON AIRPORT, AK US","2022-01-30","0.00","-5","5","-14"
"USW00025503","KING SALMON AIRPORT, AK US","2022-01-31","0.07","2","36","-6"
"USW00025503","KING SALMON AIRPORT, AK US","2022-02-01","0.14","33","38","33"
"USW00025503","KING SALMON AIRPORT, AK US","2022-02-02","0.00","34","38","30"
"USW00025503","KING SALMON AIRPORT, AK US","2022-02-03","0.14","36","38","32"
"USW00025503","KING SALMON AIRPORT, AK US","2022-02-04","0.28","32","34","29"
"USW00025503","KING SALMON AIRPORT, AK US","2022-02-05","0.04","31","36","22"
"USW00025503","KING SALMON AIRPORT, AK US","2022-02-06","0.02","22","22","11"
"USW00025503","KING SALMON AIRPORT, AK US","2022-02-07","0.07","9","11","1"
"USW00025503","KING SALMON AIRPORT, AK US","2022-02-08","0.04","2","7","-15"
"USW00025503","KING SALMON AIRPORT, AK US","2022-02-09","0.00","-10","20","-22"
"USW00025503","KING SALMON AIRPORT, AK US","2022-02-10","0.00","17","34","15"
"USW00025503","KING SALMON AIRPORT, AK US","2022-02-11","0.22","34","39","31"
"USW00025503","KING SALMON AIRPORT, AK US","2022-02-12","0.02","33","36","32"
"USW00025503","KING SALMON AIRPORT, AK US","2022-02-13","0.00","31","32","26"
"USW00025503","KING SALMON AIRPORT, AK US","2022-02-14","0.61","30","39","27"
"USW00025503","KING SALMON AIRPORT, AK US","2022-02-15","0.33","37","44","33"
"USW00025503","KING SALMON AIRPORT, AK US","2022-02-16","0.00","40","45","32"
"USW00025503","KING SALMON AIRPORT, AK US","2022-02-17","0.13","36","44","31"
"USW00025503","KING SALMON AIRPORT, AK US","2022-02-18","0.04","35","35","32"
"USW00025503","KING SALMON AIRPORT, AK US","2022-02-19","0.05","31","37","28"
"USW00025503","KING SALMON AIRPORT, AK US","2022-02-20","0.11","37","46","37"
"USW00025503","KING SALMON AIRPORT, AK US","2022-02-21","0.85","39","40","32"
"USW00025503","KING SALMON AIRPORT, AK US","2022-02-22","0.01","35","43","32"
"USW00025503","KING SALMON AIRPORT, AK US","2022-02-23","0.00","40","44","39"
"USW00025503","KING SALMON AIRPORT, AK US","2022-02-24","0.00","43","47","38"
"USW00025503","KING SALMON AIRPORT, AK US","2022-02-25","0.08","40","43","34"
"USW00025503","KING SALMON AIRPORT, AK US","2022-02-26","0.00","37","43","25"
"USW00025503","KING SALMON AIRPORT, AK US","2022-02-27","0.00","30","42","21"
"USW00025503","KING SALMON AIRPORT, AK US","2022-02-28","0.00","28","34","21"
"USW00025503","KING SALMON AIRPORT, AK US","2022-03-01","0.00","27","31","23"
"USW00025503","KING SALMON AIRPORT, AK US","2022-03-02","0.00","30","41","25"
"USW00025503","KING SALMON AIRPORT, AK US","2022-03-03","0.00","35","42","29"
"USW00025503","KING SALMON AIRPORT, AK US","2022-03-04","0.02","37","42","23"
"USW00025503","KING SALMON AIRPORT, AK US","2022-03-05","0.00","29","37","19"
"USW00025503","KING SALMON AIRPORT, AK US","2022-03-06","0.00","27","42","17"
"USW00025503","KING SALMON AIRPORT, AK US","2022-03-07","0.00","38","43","33"
"USW00025503","KING SALMON AIRPORT, AK US","2022-03-08","0.18","39","45","32"
"USW00025503","KING SALMON AIRPORT, AK US","2022-03-09","0.12","41","47","39"
"USW00025503","KING SALMON AIRPORT, AK US","2022-03-10","0.00","41","43","32"
"USW00025503","KING SALMON AIRPORT, AK US","2022-03-11","0.01","36","46","27"
"USW00025503","KING SALMON AIRPORT, AK US","2022-03-12","0.00","36","45","29"
"USW00025503","KING SALMON AIRPORT, AK US","2022-03-13","0.00","34","35","23"
"USW00025503","KING SALMON AIRPORT, AK US","2022-03-14","0.00","25","33","14"
"USW00025503","KING SALMON AIRPORT, AK US","2022-03-15","0.00","18","22","6"
"USW00025503","KING SALMON AIRPORT, AK US","2022-03-16","0.12","8","13","1"
"USW00025503","KING SALMON AIRPORT, AK US","2022-03-17","0.00","8","28","-10"
"USW00025503","KING SALMON AIRPORT, AK US","2022-03-18","0.00","12","24","2"
"USW00025503","KING SALMON AIRPORT, AK US","2022-03-19","0.00","19","25","14"
"USW00025503","KING SALMON AIRPORT, AK US","2022-03-20","0.00","17","25","11"
"USW00025503","KING SALMON AIRPORT, AK US","2022-03-21","0.00","17","21","10"
"USW00025503","KING SALMON AIRPORT, AK US","2022-03-22","0.00","13","21","6"
"USW00025503","KING SALMON AIRPORT, AK US","2022-03-23","0.03","14","29","10"
"USW00025503","KING SALMON AIRPORT, AK US","2022-03-24","0.06","19","33","8"
"USW00025503","KING SALMON AIRPORT, AK US","2022-03-25","0.08","29","35","26"
"USW00025503","KING SALMON AIRPORT, AK US","2022-03-26","0.02","31","38","28"
"USW00025503","KING SALMON AIRPORT, AK US","2022-03-27","0.02","35","39","31"
"USW00025503","KING SALMON AIRPORT, AK US","2022-03-28","0.00","38","44","32"
"USW00025503","KING SALMON AIRPORT, AK US","2022-03-29","0.08","36","46","26"
"USW00025503","KING SALMON AIRPORT, AK US","2022-03-30","0.00","36","48","29"
"USW00025503","KING SALMON AIRPORT, AK US","2022-03-31","0.32","39","45","32"
"USW00025503","KING SALMON AIRPORT, AK US","2022-04-01","0.00","38","46","31"
"USW00025503","KING SALMON AIRPORT, AK US","2022-04-02","0.08","37","44","28"
"USW00025503","KING SALMON AIRPORT, AK US","2022-04-03","0.01","31","35","24"
"USW00025503","KING SALMON AIRPORT, AK US","2022-04-04","0.08","29","33","22"
"USW00025503","KING SALMON AIRPORT, AK US","2022-04-05","0.13","31","40","26"
"USW00025503","KING SALMON AIRPORT, AK US","2022-04-06","0.00","29","36","22"
"USW00025503","KING SALMON AIRPORT, AK US","2022-04-07","0.11","29","27","10"
"USW00025503","KING SALMON AIRPORT, AK US","2022-04-08","0.00","13","17","4"
"USW00025503","KING SALMON AIRPORT, AK US","2022-04-09","0.00","12","31","1"
"USW00025503","KING SALMON AIRPORT, AK US","2022-04-10","0.00","26","46","16"
"USW00025503","KING SALMON AIRPORT, AK US","2022-04-11","0.00","33","53","16"
"USW00025503","KING SALMON AIRPORT, AK US","2022-04-12","0.00","37","55","18"
"USW00025503","KING SALMON AIRPORT, AK US","2022-04-13","0.00","38","46","26"
"USW00025503","KING SALMON AIRPORT, AK US","2022-04-14","0.00","40","46","37"
"USW00025503","KING SALMON AIRPORT, AK US","2022-04-15","0.01","42","48","35"
"USW00025503","KING SALMON AIRPORT, AK US","2022-04-16","0.03","39","48","30"
"USW00025503","KING SALMON AIRPORT, AK US","2022-04-17","0.00","39","45","32"
"USW00025503","KING SALMON AIRPORT, AK US","2022-04-18","0.00","38","51","30"
"USW00025503","KING SALMON AIRPORT, AK US","2022-04-19","0.00","36","47","23"
"USW00025503","KING SALMON AIRPORT, AK US","2022-04-20","0.10","39","45","28"
"USW00025503","KING SALMON AIRPORT, AK US","2022-04-21","0.00","36","42","30"
"USW00025503","KING SALMON AIRPORT, AK US","2022-04-22","0.00","40","49","39"
"USW00025503","KING SALMON AIRPORT, AK US","2022-04-23","0.00","41","53","30"
"USW00025503","KING SALMON AIRPORT, AK US","2022-04-24","0.00","39","42","28"
"USW00025503","KING SALMON AIRPORT, AK US","2022-04-25","0.00","34","43","28"
"USW00025503","KING SALMON AIRPORT, AK US","2022-04-26","0.00","40","54","32"
"USW00025503","KING SALMON AIRPORT, AK US","2022-04-27","0.00","41","59","25"
"USW00025503","KING SALMON AIRPORT, AK US","2022-04-28","0.00","45","51","33"
"USW00025503","KING SALMON AIRPORT, AK US","2022-04-29","0.00","42","47","37"
"USW00025503","KING SALMON AIRPORT, AK US","2022-04-30","0.00","41","44","38"
"USW00025503","KING SALMON AIRPORT, AK US","2022-05-01","0.06","41","52","34"
"USW00025503","KING SALMON AIRPORT, AK US","2022-05-02","0.00","42","50","30"
"USW00025503","KING SALMON AIRPORT, AK US","2022-05-03","0.01","41","53","33"
"USW00025503","KING SALMON AIRPORT, AK US","2022-05-04","0.00","42","50","33"
"USW00025503","KING SALMON AIRPORT, AK US","2022-05-05","0.01","40","53","30"
"USW00025503","KING SALMON AIRPORT, AK US","2022-05-06","0.37","39","52","25"
"USW00025503","KING SALMON AIRPORT, AK US","2022-05-07","0.00","38","47","29"
"USW00025503","KING SALMON AIRPORT, AK US","2022-05-08","0.00","39","43","34"
"USW00025503","KING SALMON AIRPORT, AK US","2022-05-09","0.01","38","49","35"
"USW00025503","KING SALMON AIRPORT, AK US","2022-05-10","0.00","40","51","30"
"USW00025503","KING SALMON AIRPORT, AK US","2022-05-11","0.00","42","45","36"
"USW00025503","KING SALMON AIRPORT, AK US","2022-05-12","0.00","40","53","33"
"USW00025503","KING SALMON AIRPORT, AK US","2022-05-13","0.00","43","50","31"
"USW00025503","KING SALMON AIRPORT, AK US","2022-05-14","0.00","39","52","29"
"USW00025503","KING SALMON AIRPORT, AK US","2022-05-15","0.00","41","55","22"
"USW00025503","KING SALMON AIRPORT, AK US","2022-05-16","0.00","44","61","23"
"USW00025503","KING SALMON AIRPORT, AK US","2022-05-17","0.00","47","63","32"
"USW00025503","KING SALMON AIRPORT, AK US","2022-05-18","0.00","47","64","30"
"USW00025503","KING SALMON AIRPORT, AK US","2022-05-19","0.00","49","69","28"
"USW00025503","KING SALMON AIRPORT, AK US","2022-05-20","0.01","53","57","38"
"USW00025503","KING SALMON AIRPORT, AK US","2022-05-21","0.00","51","60","46"
"USW00025503","KING SALMON AIRPORT, AK US","2022-05-22","0.01","51","66","44"
"USW00025503","KING SALMON AIRPORT, AK US","2022-05-23","0.00","52","62","37"
"USW00025503","KING SALMON AIRPORT, AK US","2022-05-24","0.02","49","56","43"
"USW00025503","KING SALMON AIRPORT, AK US","2022-05-25","0.01","50","64","41"
"USW00025503","KING SALMON AIRPORT, AK US","2022-05-26","0.00","52","72","34"
"USW00025503","KING SALMON AIRPORT, AK US","2022-05-27","0.00","58","74","41"
"USW00025503","KING SALMON AIRPORT, AK US","2022-05-28","0.00","60","76","40"
"USW00025503","KING SALMON AIRPORT, AK US","2022-05-29","0.00","57","69","43"
"USW00025503","KING SALMON AIRPORT, AK US","2022-05-30","0.00","54","71","33"
"USW00025503","KING SALMON AIRPORT, AK US","2022-05-31","0.00","59","71","46"
"USW00025503","KING SALMON AIRPORT, AK US","2022-06-01","0.00","57","76","33"
"USW00025503","KING SALMON AIRPORT, AK US","2022-06-02","0.00","62","79","37"
"USW00025503","KING SALMON AIRPORT, AK US","2022-06-03","0.00","62","80","39"
"USW00025503","KING SALMON AIRPORT, AK US","2022-06-04","0.00","63","78","42"
"USW00025503","KING SALMON AIRPORT, AK US","2022-06-05","0.00","56","69","42"
"USW00025503","KING SALMON AIRPORT, AK US","2022-06-06","0.06","51","70","39"
"USW00025503","KING SALMON AIRPORT, AK US","2022-06-07","0.00","55","68","43"
"USW00025503","KING SALMON AIRPORT, AK US","2022-06-08","0.01","58","69","47"
"USW00025503","KING SALMON AIRPORT, AK US","2022-06-09","0.01","53","65","43"
"USW00025503","KING SALMON AIRPORT, AK US","2022-06-10","0.00","53","67","43"
"USW00025503","KING SALMON AIRPORT, AK US","2022-06-11","0.00","51","66","37"
"USW00025503","KING SALMON AIRPORT, AK US","2022-06-12","0.00","54","70","42"
"USW00025503","KING SALMON AIRPORT, AK US","2022-06-13","0.01","54","53","47"
"USW00025503","KING SALMON AIRPORT, AK US","2022-06-14","0.06","49","59","44"
"USW00025503","KING SALMON AIRPORT, AK US","2022-06-15","0.00","50","67","34"
"USW00025503","KING SALMON AIRPORT, AK US","2022-06-16","0.00","56","66","41"
"USW00025503","KING SALMON AIRPORT, AK US","2022-06-17","0.04","53","56","46"
"USW00025503","KING SALMON AIRPORT, AK US","2022-06-18","0.10","52","59","46"
"USW00025503","KING SALMON AIRPORT, AK US","2022-06-19","0.20","51","60","46"
"USW00025503","KING SALMON AIRPORT, AK US","2022-06-20","0.01","51","70","38"
"USW00025503","KING SALMON AIRPORT, AK US","2022-06-21","0.00","52","62","45"
"USW00025503","KING SALMON AIRPORT, AK US","2022-06-22","0.00","51","62","44"
"USW00025503","KING SALMON AIRPORT, AK US","2022-06-23","0.00","51","69","44"
"USW00025503","KING SALMON AIRPORT, AK US","2022-06-24","0.00","56","78","41"
"USW00025503","KING SALMON AIRPORT, AK US","2022-06-25","0.00","64","71","52"
"USW00025503","KING SALMON AIRPORT, AK US","2022-06-26","0.09","55","58","49"
"USW00025503","KING SALMON AIRPORT, AK US","2022-06-27","0.04","52","68","49"
"USW00025503","KING SALMON AIRPORT, AK US","2022-06-28","0.00","59","71","52"
"USW00025503","KING SALMON AIRPORT, AK US","2022-06-29","0.00","60","73","45"
"USW00025503","KING SALMON AIRPORT, AK US","2022-06-30","0.01","62","74","42"
"USW00025503","KING SALMON AIRPORT, AK US","2022-07-01","1.12","57","57","52"
"USW00025503","KING SALMON AIRPORT, AK US","2022-07-02","0.16","55","61","51"
"USW00025503","KING SALMON AIRPORT, AK US","2022-07-03","0.09","57","66","51"
"USW00025503","KING SALMON AIRPORT, AK US","2022-07-04","0.00","54","60","46"
"USW00025503","KING SALMON AIRPORT, AK US","2022-07-05","0.00","52","60","48"
"USW00025503","KING SALMON AIRPORT, AK US","2022-07-06","0.28","55","59","49"
"USW00025503","KING SALMON AIRPORT, AK US","2022-07-07","0.68","51","55","49"
"USW00025503","KING SALMON AIRPORT, AK US","2022-07-08","0.06","53","64","49"
"USW00025503","KING SALMON AIRPORT, AK US","2022-07-09","0.00","58","67","50"
"USW00025503","KING SALMON AIRPORT, AK US","2022-07-10","0.01","57","71","47"
"USW00025503","KING SALMON AIRPORT, AK US","2022-07-11",,"61",,
"USW00025503","KING SALMON AIRPORT, AK US","2022-07-12",,"53",,
"USW00025503","KING SALMON AIRPORT, AK US","2022-07-13","0.00","57",,
"USW00025503","KING SALMON AIRPORT, AK US","2022-07-14","0.00","60",,
"USW00025503","KING SALMON AIRPORT, AK US","2022-07-15",,"54",,
"USW00025503","KING SALMON AIRPORT, AK US","2022-07-16",,"54",,
"USW00025503","KING SALMON AIRPORT, AK US","2022-07-17",,"53",,
"USW00025503","KING SALMON AIRPORT, AK US","2022-07-18","0.24","51","51","47"
"USW00025503","KING SALMON AIRPORT, AK US","2022-07-19","0.56","49","59","47"
"USW00025503","KING SALMON AIRPORT, AK US","2022-07-20","0.13","51","58","44"
"USW00025503","KING SALMON AIRPORT, AK US","2022-07-21","0.04","49","56","45"
"USW00025503","KING SALMON AIRPORT, AK US","2022-07-22","0.07","49","56","42"
"USW00025503","KING SALMON AIRPORT, AK US","2022-07-23","0.12","49","59","35"
"USW00025503","KING SALMON AIRPORT, AK US","2022-07-24","0.03","52","62","42"
"USW00025503","KING SALMON AIRPORT, AK US","2022-07-25","0.00","57",,
"USW00025503","KING SALMON AIRPORT, AK US","2022-07-26","0.01","49","58","42"
"USW00025503","KING SALMON AIRPORT, AK US","2022-07-27","0.00","51","72","37"
"USW00025503","KING SALMON AIRPORT, AK US","2022-07-28",,"60",,
"USW00025503","KING SALMON AIRPORT, AK US","2022-07-29",,"60",,
"USW00025503","KING SALMON AIRPORT, AK US","2022-07-30","0.09","56","61","52"
"USW00025503","KING SALMON AIRPORT, AK US","2022-07-31","0.00","55","67","51"
"USW00025503","KING SALMON AIRPORT, AK US","2022-08-01","0.07","56","59","50"
"USW00025503","KING SALMON AIRPORT, AK US","2022-08-02","0.02","54","65","51"
"USW00025503","KING SALMON AIRPORT, AK US","2022-08-03","0.03","55","65","50"
"USW00025503","KING SALMON AIRPORT, AK US","2022-08-04","0.10","56","56","50"
"USW00025503","KING SALMON AIRPORT, AK US","2022-08-05","0.09","52","56","49"
"USW00025503","KING SALMON AIRPORT, AK US","2022-08-06","0.06","53","63","47"
"USW00025503","KING SALMON AIRPORT, AK US","2022-08-07","0.12","52","53","44"
"USW00025503","KING SALMON AIRPORT, AK US","2022-08-08","0.45","51","51","48"
"USW00025503","KING SALMON AIRPORT, AK US","2022-08-09","0.04","49","57","46"
"USW00025503","KING SALMON AIRPORT, AK US","2022-08-10","0.07","53","62","49"
"USW00025503","KING SALMON AIRPORT, AK US","2022-08-11","0.05","58","71","53"
"USW00025503","KING SALMON AIRPORT, AK US","2022-08-12","0.17","58","66","46"
"USW00025503","KING SALMON AIRPORT, AK US","2022-08-13","0.00","54","59","50"
"USW00025503","KING SALMON AIRPORT, AK US","2022-08-14","0.52","53","56","50"
"USW00025503","KING SALMON AIRPORT, AK US","2022-08-15","0.02","53","66","48"
"USW00025503","KING SALMON AIRPORT, AK US","2022-08-16","0.13","55","55","49"
"USW00025503","KING SALMON AIRPORT, AK US","2022-08-17","0.33","50","57","48"
"USW00025503","KING SALMON AIRPORT, AK US","2022-08-18","0.00","51","63","41"
"USW00025503","KING SALMON AIRPORT, AK US","2022-08-19","0.48","56","60","53"
"USW00025503","KING SALMON AIRPORT, AK US","2022-08-20","0.00","57","66","49"
"USW00025503","KING SALMON AIRPORT, AK US","2022-08-21","0.07","56","62","50"
"USW00025503","KING SALMON AIRPORT, AK US","2022-08-22","0.13","57","63","51"
"USW00025503","KING SALMON AIRPORT, AK US","2022-08-23","0.04","55","63","49"
"USW00025503","KING SALMON AIRPORT, AK US","2022-08-24","0.00","55","69","44"
"USW00025503","KING SALMON AIRPORT, AK US","2022-08-25","0.08","56","64","45"
"USW00025503","KING SALMON AIRPORT, AK US","2022-08-26","0.09","54","54","49"
"USW00025503","KING SALMON AIRPORT, AK US","2022-08-27","0.06","50","54","48"
"USW00025503","KING SALMON AIRPORT, AK US","2022-08-28","0.10","50","66","41"
"USW00025503","KING SALMON AIRPORT, AK US","2022-08-29","0.00","55","64","48"
"USW00025503","KING SALMON AIRPORT, AK US","2022-08-30","0.09","52","54","41"
"USW00025503","KING SALMON AIRPORT, AK US","2022-08-31","0.30","52","55","51"
"USW00025503","KING SALMON AIRPORT, AK US","2022-09-01","0.18","51","56","44"
